name,price,e_date,amount,category
참치마요,1000,2018-07-01 0:00,10,식품
팹시,1500,2018-11-01 0:00,20,음료
참치김볶,1000,2018-07-01 0:00,9,식품
물티슈,1700,,10,생활용품
바세린,4200,,10,생활용품
컵두부,1000,2018-09-01 0:00,14,식품
자이언트떡볶이,2200,2018-09-01 0:00,11,식품
불닭소스,5000,2022-07-01 0:00,22,식품
짜파게티라볶이,5500,2018-07-01 0:00,59,식품
바리스타모카,2000,2018-07-14 0:00,40,음료
암바사캔,850,2018-07-01 0:00,30,음료
진로토닉워터,1200,2020-07-01 0:00,40,주류
토닉워터깔라만시,1200,2020-07-01 0:00,50,주류
어른우유,1800,2018-07-01 0:00,30,음료
비요뜨초코링,1400,2018-12-01 0:00,33,식품
파스탕면,1600,2020-07-01 0:00,66,식품
핫초코에몽원컵,1500,2018-07-01 0:00,11,음료
까르보불닭,3000,2018-12-01 0:00,10,식품
보온덧신,1100,,5,생활용품
